Date,unfiltered_c2c_lag1_gross_excess,unfiltered_c2c_lag1_net_excess_15bp,unfiltered_c2c_lag1_turnover,formation_filtered_c2c_lag1_gross_excess,formation_filtered_c2c_lag1_net_excess_15bp,formation_filtered_c2c_lag1_turnover,ex_post_execution_filtered_c2c_lag1_gross_excess,ex_post_execution_filtered_c2c_lag1_net_excess_15bp,ex_post_execution_filtered_c2c_lag1_turnover,next_open_o2o_lag2_gross_excess,next_open_o2o_lag2_net_excess_15bp,next_open_o2o_lag2_turnover
2022-07-14,0.0017807417839142406,0.0012261760823552206,0.36971046770601335,0.0023102402856737857,0.0017311705182319254,0.38604651162790693,0.002470717109240404,0.0019016304581865398,0.3793911007025761,0.0020570379294802058,0.0013802937434336943,0.4511627906976744
2022-07-15,-0.0005327293327206349,-0.001134065635615958,0.40089086859688194,0.00019784444539798843,-0.0004245331769796339,0.4149184149184149,-0.0004984471265192005,-0.0011167141054419171,0.41217798594847777,0.0015389384263223066,0.0009598686588804462,0.38604651162790693
2022-07-18,0.001593159059655097,0.0010252303291428478,0.3786191536748329,0.0021275232887598555,0.0015331176943542612,0.3962703962703962,0.003226129710566652,0.0026359657761404224,0.39344262295081955,-0.00014618899532969042,-0.0007685666177073127,0.4149184149184149
2022-07-19,0.0009517725889363234,0.00043061445976037686,0.34743875278396436,0.000813548710104051,0.00027382908393582656,0.3598130841121496,0.0006283948485560562,6.895428911549671e-05,0.37296037296037293,0.001286922866801373,0.0006925172723957788,0.3962703962703962
2022-07-20,0.002123087805409202,0.0016487002775695584,0.3162583518930957,0.0021440405139854495,0.00165453002447496,0.32634032634032634,0.00149183030640806,0.0009883338029115563,0.3356643356643356,-8.920067233112242e-05,-0.0006289202984993468,0.3598130841121496
2022-07-21,0.0009514777261178495,0.00037558486897499243,0.3839285714285714,0.0009658608417269861,0.0003924342683004126,0.38228438228438233,0.0008736096362600291,0.00031676508869622397,0.37122969837587005,0.00261637270890425,0.0021268622193937603,0.32634032634032634
2022-07-22,0.0007482137849524448,0.0001321423563810162,0.4107142857142857,0.0008379421944347933,0.00021845263527006014,0.41299303944315546,0.001661144862752022,0.001055576417276384,0.40371229698375866,0.0008198080641158931,0.00024638149068931963,0.38228438228438233
2022-07-25,0.000872054433008149,0.00032964371872243477,0.3616071428571428,0.0010977265212948131,0.0005339214168864605,0.3758700696055684,0.0013948356836480501,0.0008310305792396974,0.37587006960556846,0.000837153404120646,0.00021766384495591285,0.41299303944315546
2022-07-26,-0.002037424411260095,-0.0025396565541172377,0.33482142857142855,-0.0023091770245829042,-0.002810337117390329,0.33410672853828305,-0.0017055739404411348,-0.002207899521836484,0.33488372093023255,0.00045128433478032644,-0.0001125207696280262,0.3758700696055684
2022-07-27,-0.0004707217549128201,-0.0010720580578081431,0.40089086859688194,-0.0004858155719622368,-0.0010913840174378749,0.40371229698375866,-6.285096765560466e-05,-0.0006698277118416512,0.4046511627906977,-0.0021273808265631806,-0.002628540919370605,0.33410672853828305
2022-07-28,0.0008753454321153379,0.0002873721581732444,0.39198218262806234,0.0007944185022476253,0.00018885005677198724,0.4037122969837587,0.0010821390779639228,0.0004751623337778763,0.4046511627906977,-0.001739893025248485,-0.002345461470724123,0.40371229698375866
2022-07-29,-0.001118020904011639,-0.0016792681200472736,0.3741648106904232,-0.0009359263095396839,-0.0014940658444234048,0.37209302325581395,-0.0008511730393424254,-0.001406728594897981,0.37037037037037035,0.0019254776166301142,0.0013199091711544762,0.4037122969837587
2022-08-01,0.0017997858276863968,0.001279785827686397,0.34666666666666657,0.0017482543508802705,0.0012343654619913814,0.34259259259259267,0.0023947476488664554,0.001873914315533122,0.34722222222222227,-0.00048550589805586124,-0.0010436454329395821,0.37209302325581395
2022-08-02,0.0014203589382072238,0.0008603589382072238,0.3733333333333333,0.002308845598834923,0.0017255122655015897,0.3888888888888889,0.0022126281135408585,0.0016223503357630808,0.39351851851851855,0.0036450716746173686,0.0031311827857284794,0.34259259259259267
2022-08-03,0.0025638362204648095,0.0020383373291122595,0.3503325942350332,0.002219478992731101,0.0016929201012761356,0.35103926096997695,0.002528427890492292,0.0020157258119703524,0.34180138568129326,-0.001634540331871659,-0.002217873665204992,0.3888888888888889
2022-08-04,0.0019048976548827826,0.00128627237772092,0.4124168514412417,0.001769112692404453,0.0011331679919436236,0.423963133640553,0.0021700131788884545,0.0015395281904357987,0.4203233256351039,0.0030007288792652216,0.0024741699878102564,0.35103926096997695
2022-08-05,0.0041879904078053025,0.003682447170554748,0.3370288248337029,0.004072420577751564,0.003547074955631748,0.35023041474654376,0.00418193385774045,0.0036529315375548356,0.35266821345707655,0.00020498061553536097,-0.0004309640849254685,0.423963133640553
2022-08-08,-0.0023960632280138963,-0.0029071251749165513,0.34070796460176994,-0.0023972617267413038,-0.002897261726741304,0.33333333333333326,-0.0011909765737349014,-0.0016990972233868736,0.3387470997679814,0.005034441841611963,0.004509096219492147,0.35023041474654376
2022-08-09,-0.001309267075422606,-0.0018402405267500396,0.35398230088495575,-0.0008144117641047653,-0.0013560784307714321,0.36111111111111116,-0.00022565785533402646,-0.0007685812892087363,0.36194895591647325,-0.003453257038858808,-0.003953257038858808,0.33333333333333326
2022-08-10,0.002561396348857307,0.00197732555239713,0.3893805309734513,0.0028833329371951285,0.0022861107149729065,0.39814814814814814,0.0018435642530820627,0.0012379958076064246,0.4037122969837587,-0.0005117435424266624,-0.0010534102090933293,0.36111111111111116
2022-08-11,0.001163090202835837,0.000586931262438486,0.3841059602649006,0.0016633560860632897,0.0010939116416188452,0.37962962962962965,0.002441432059562706,0.0018858765040071501,0.37037037037037035,0.0016790261248067727,0.0010818039025845506,0.39814814814814814
2022-08-12,-0.002739734976497269,-0.003282781334113163,0.3620309050772627,-0.002853504143392021,-0.003402115254503132,0.3657407407407407,-0.002084756556476136,-0.0026321006673306396,0.36489607390300227,0.001636828527477402,0.0010673840830329575,0.37962962962962965
2022-08-15,0.0007471889522027916,0.00017765252836173212,0.379690949227373,0.001109693845345384,0.0005207792956918046,0.392609699769053,0.001042465139564578,0.00044662218344448566,0.39722863741339487,-0.0017445293972215828,-0.0022931405083326936,0.3657407407407407
2022-08-16,-0.0012243616787308668,-0.001754163003234178,0.35320088300220753,-0.00035283720446687913,-0.0008793960959218445,0.35103926096997695,-0.00040602941671380455,-0.0009256599017022571,0.34642032332563505,-6.202391669151049e-05,-0.00065093846634509,0.392609699769053
2022-08-17,-0.0014667483588851633,-0.0020218144381803174,0.370044052863436,-0.0006559087392637676,-0.0012448232889173474,0.39260969976905313,-0.00036277676967425205,-0.0009365094885682613,0.3824884792626728,-0.000894498327128364,-0.0014210572185833293,0.35103926096997695
2022-08-18,0.0027767876533084574,0.0022151136444978846,0.3744493392070485,0.0028477951344988467,0.0022615882379471226,0.39080459770114945,0.002791002078756085,0.0022034444750694488,0.39170506912442393,0.00037688546187080395,-0.0002120290877827758,0.39260969976905313
2022-08-19,0.00012091593530672191,-0.0004341501439884324,0.3700440528634362,0.0005654049680060957,-1.1227337321471909e-07,0.37701149425287356,0.001037973812785857,0.00048063436324457273,0.3715596330275229,0.0017859267159702112,0.0011997198194184872,0.39080459770114945
2022-08-22,0.001632364018875592,0.0011708255573371301,0.3076923076923078,0.0009437571561985722,0.0004426129914388468,0.3340961098398169,0.0010053555855551915,0.0005305849433533567,0.31651376146788984,0.0008284065019598576,0.00026288926058054725,0.37701149425287356
2022-08-23,-0.0026734542580322744,-0.0032734542580322747,0.40000000000000013,-0.0022208635589969347,-0.0028112525750152413,0.3935926773455377,-0.0013169846157306733,-0.0018962949605582594,0.38620689655172413,0.0009373906626798595,0.0004362464979201341,0.3340961098398169
2022-08-24,-0.0002802427109970147,-0.0008154850017459134,0.3568281938325991,0.00042347722452422756,-9.376415478611728e-05,0.3448275862068965,0.000507348409966319,-2.9348837740102878e-05,0.35779816513761464,-0.0032097805075071073,-0.003800169523525414,0.3935926773455377
2022-08-25,0.002362503777842966,0.001874591689930878,0.32527472527472534,0.002476133688134877,0.002001363045933042,0.31651376146788984,0.0024699503480712266,0.0019882989719244375,0.3211009174311926,0.0002613080296127515,-0.00025593334969759333,0.3448275862068965
2022-08-26,0.002838528651702413,0.002231935245109006,0.4043956043956044,0.0025554665452296606,0.0019499619580736973,0.40366972477064217,0.00231894197938904,0.0017285529633707334,0.39359267734553777,0.0030651990631596687,0.002590428420957834,0.31651376146788984
2022-08-29,-0.0013557816897873873,-0.0019807816897873874,0.41666666666666674,-0.0009364150535131049,-0.001573401354882968,0.4246575342465754,-0.0005008784711776305,-0.001139322407104404,0.42562929061784893,0.0025621326494480526,0.001956628062292089,0.40366972477064217
2022-08-30,0.0012507102372578333,0.0006336424035598028,0.41137855579868704,0.001290223457503075,0.0006669357862701983,0.4155251141552511,0.0015466205212173508,0.0009179189266843212,0.4191343963553531,-0.003647195953421122,-0.004284182254790985,0.4246575342465754
2022-08-31,0.0010641482670141755,0.0005521132560732565,0.3413566739606127,0.0010315589731478697,0.0005133771549660515,0.34545454545454546,0.0010947244657603904,0.0005821959919562901,0.34168564920273353,0.0014652849228572271,0.0008419972516243504,0.4155251141552511
2022-09-01,0.0013134690863167479,0.000815652492430285,0.3318777292576419,0.0014957329710569324,0.0009775511528751142,0.3454545454545455,0.0018307705305624189,0.0013114083437742638,0.3462414578587699,0.0006741071351375229,0.00015592531695570464,0.34545454545454546
2022-09-02,0.00020346146126610197,-0.00026815425925791553,0.314410480349345,0.00013623580058816018,-0.0003546732903209308,0.3272727272727273,0.0001811936344682432,-0.00028349884844747436,0.3097949886104784,0.0014091166089168219,0.0008909347907350036,0.3454545454545455
2022-09-05,-0.001352434991028289,-0.0018491670171720798,0.33115468409586046,-0.0007760071563895901,-0.0012600980654804991,0.32272727272727275,-0.0005607613215015926,-0.0010527886563535289,0.32801822323462415,0.0003421745641067359,-0.00014873452680235508,0.3272727272727273
2022-09-06,-0.0013667696229775015,-0.0019876846556572403,0.4139433551198257,-0.0010801327327723768,-0.001714223641863286,0.42272727272727273,-0.0004816354337177555,-0.0011171707412348398,0.4236902050113895,-0.0019657310092449903,-0.0024498219183358995,0.32272727272727275
2022-09-07,-0.0008580977254881881,-0.001439797071893417,0.38779956427015255,-0.0008205858446915654,-0.0014205858446915652,0.39999999999999997,5.947624365818362e-05,-0.000528223072970518,0.39179954441913434,-0.0010586243017423665,-0.0016927152108332758,0.42272727272727273
2022-09-08,0.0003163790746843146,-0.0002457124285836594,0.37472766884531594,0.0006538772667792434,7.433181223378887e-05,0.38636363636363635,0.0011458235688412872,0.0005539868341474098,0.39455782312925164,-0.0015891846597995878,-0.0021891846597995876,0.39999999999999997
2022-09-09,-0.00017366374625149694,-0.0007606202679906275,0.39130434782608703,-0.0005856389342723991,-0.0011978838322315828,0.4081632653061224,0.00018044145848858904,-0.0004181979972937239,0.39909297052154197,-0.0004854764559866706,-0.0010650219105321252,0.38636363636363635
2022-09-13,0.0018255106981809148,0.0012658577697644289,0.3731019522776573,0.0014308681147622163,0.0008471577075223973,0.3891402714932126,0.0018198345900701887,0.0012279978553763112,0.3945578231292517,-0.0010184064004811109,-0.0016306512984402945,0.4081632653061224
2022-09-14,0.0023217709746049453,0.0017816408227611274,0.36008676789587857,0.0017804812199008454,0.0012307074642447366,0.36651583710407243,0.0020612781348302144,0.0015059733944238936,0.37020316027088046,0.0040029067458079055,0.0034191963385680865,0.3891402714932126
2022-09-15,0.004106655662129612,0.0036261361816101317,0.3203463203463204,0.004114645717446325,0.003628159230959838,0.32432432432432445,0.003980781792190816,0.0035067411601366395,0.31602708803611745,-0.0015435457979044963,-0.002093319553560605,0.36651583710407243
2022-09-16,0.0030403017777777402,0.0025403017777777402,0.33333333333333337,0.0032581421520392305,0.0027311151250122034,0.35135135135135137,0.003264254215255686,0.0027360375109667465,0.35214446952595946,0.005607228209456014,0.005120741722969527,0.32432432432432445
2022-09-19,-0.001288135742778843,-0.0018907275354354304,0.40172786177105824,-0.0005229444697532736,-0.001104025550834355,0.3873873873873874,-0.0003095178614772962,-0.000885138628971653,0.3837471783295712,0.0030263710815353756,0.0024993440545083485,0.35135135135135137
2022-09-20,-0.00302209522162185,-0.003540453752939345,0.3455723542116631,-0.00366355698161225,-0.004210854278909547,0.3648648648648648,-0.0033299037547158145,-0.0038796775103719233,0.36651583710407243,-0.002559083431690052,-0.0031401645127711333,0.3873873873873874
2022-09-21,0.0027341010091203495,0.002184532043603108,0.3663793103448277,0.0018370506250131651,0.0012817458846068447,0.37020316027088035,0.002405188572113908,0.0018443777613030969,0.373873873873874,-0.0031916656289608485,-0.003738962926258146,0.3648648648648648
2022-09-22,-0.0006340661460814381,-0.0012598725976943415,0.41720430107526885,-0.001044400021539704,-0.0016713663136745352,0.41797752808988753,-0.000791742549833674,-0.001406607414698539,0.40990990990990994,0.001641162873892255,0.0010858581334859344,0.37020316027088035
2022-09-23,0.001287485315960766,0.0007584530578962497,0.3526881720430108,0.0015901025610365535,0.0010912261565421714,0.3325842696629214,0.0017209060042623799,0.001222029599767998,0.33258426966292126,-0.002005355328892645,-0.002632321621027476,0.41797752808988753
2022-09-26,-0.003905621906731653,-0.004415299326086492,0.33978494623655914,-0.0036312736205146613,-0.0041492108402456035,0.3452914798206279,-0.003431451833507005,-0.003957294530136218,0.35056179775280893,0.002758335520660217,0.002259459116165835,0.3325842696629214
2022-09-27,0.000931884476366017,0.0003846741759368324,0.36480686695278974,0.0006449369279018652,7.99145063772014e-05,0.3766816143497759,0.001473378492611501,0.0008990541682871768,0.38288288288288286,-0.006318916778632227,-0.006836853998363169,0.3452914798206279
2022-09-28,0.0025675848243393307,0.0020203745239101463,0.3648068669527897,0.0031919508661432464,0.0025986924391769545,0.3955056179775279,0.0032002915843441677,0.002619210503263087,0.3873873873873873,0.0007858019938064287,0.00022077957228176489,0.3766816143497759
2022-09-29,-0.0005609409096239961,-0.0010308979911690605,0.3133047210300429,-0.0008545387672131369,-0.0013264488795726873,0.3146067415730336,-0.0008079676651362409,-0.0012788196830734607,0.31390134529147984,0.0026514090833119897,0.0020581506563456978,0.3955056179775279
2022-09-30,0.0017384651299251416,0.0012630903975910945,0.316916488222698,0.002880905798084407,0.002404395730970313,0.3176733780760627,0.003192716038900704,0.0027016846487661747,0.32735426008968616,-0.0001114257378735748,-0.0005833358502331252,0.3146067415730336
2022-10-10,0.0020392610323078514,0.0015189184198881513,0.34689507494646676,0.002555245859841331,0.0020049102893715323,0.3668903803131992,0.0021358870651016527,0.0016033027954387314,0.3550561797752808,0.0021034536147610545,0.0016269435476469604,0.3176733780760627
2022-10-11,-0.0008126302558811539,-0.0013212139468682783,0.3390557939914163,-0.0005166524219339108,-0.0010424951185631242,0.350561797752809,0.0003802858204135888,-0.0001455568762156246,0.35056179775280893,0.0030773923945217226,0.0025270568240519237,0.3668903803131992
2022-10-12,-0.0003921835974334924,-0.0008750162154592434,0.32188841201716734,-0.0003186449073709352,-0.0007838134466967779,0.3101123595505618,-8.354827183237878e-05,-0.0005756831032930528,0.32808988764044933,-0.0012599667752899897,-0.0017858094719192031,0.350561797752809
2022-10-13,-0.0002970212482110747,-0.0007659719976757426,0.3126338329764453,-0.0004484929079266106,-0.000920403020286161,0.31460674157303353,0.00023448491402455925,-0.0002317313021916569,0.31081081081081074,-0.0002730048503052293,-0.000738173389631072,0.3101123595505618
